locus_tag	gene	baseMean	log2FoldChange	padj	significant	species	locus_family	WP_num	gene_description	start	stop	strand
STM14_RS22785	frdC	23.149448144911133	1.197493786069801	0.2640209842425458	FALSE	S_typhimurium_14028s	4291	WP_000208749.1	frdC - fumarate reductase subunit FrdC	4595679	4596075	-
STM14_RS22790	frdB	55.172549051814364	0.36778895404835227	0.6674388976790662	FALSE	S_typhimurium_14028s	2704	WP_000829509.1	frdB - fumarate reductase iron-sulfur protein	4596085	4596820	-
STM14_RS22795	frdA	372.4275159825554	-0.08414185172439341	0.9170211186136176	FALSE	S_typhimurium_14028s	2550	WP_001192954.1	frdA - fumarate reductase (quinol) flavoprotein subunit	4596812	4598603	-
STM14_RS22800	epmA	425.0764925464376	0.09475476317633034	0.6939861785825954	FALSE	S_typhimurium_14028s	2486	WP_000004794.1	epmA - elongation factor P--(R)-beta-lysine ligase	4598925	4599903	+
STM14_RS22805	yjeM	72.35485399016054	-1.3462264622716416	6.671602744550205e-5	TRUE	S_typhimurium_14028s	6032	WP_000149876.1	yjeM - glutamate/gamma-aminobutyrate family transporter YjeM	4600128	4601631	+
STM14_RS22810	NA	129.6399442761777	0.27636843799180133	0.4294376740476358	FALSE	S_typhimurium_14028s	8909	WP_000074657.1	YjeO family protein	4601682	4601997	+
STM14_RS22815	mscM	216.52657449533535	-0.7423436421376824	0.004000342476377415	FALSE	S_typhimurium_14028s	2691	WP_001236755.1	mscM - miniconductance mechanosensitive channel MscM	4602063	4605390	-
STM14_RS22820	asd	138.31201561306602	-0.32653299905279737	0.4149239652445371	FALSE	S_typhimurium_14028s	4292	WP_000934949.1	asd - archaetidylserine decarboxylase	4605408	4606377	-
STM14_RS22825	rsgA	251.0187436382594	-0.30800581274296557	0.1358535266017931	FALSE	S_typhimurium_14028s	4293	WP_000041945.1	rsgA - small ribosomal subunit biogenesis GTPase RsgA	4606468	4607521	-
STM14_RS22830	orn	540.6657494928562	0.391963945256375	0.03342816581180612	FALSE	S_typhimurium_14028s	4294	WP_001271546.1	orn - oligoribonuclease	4607627	4608173	+
STM14_RS22835	NA	152.1915558434013	-0.24172342074363706	0.49594155771551907	FALSE	S_typhimurium_14028s	762	WP_000727896.1	arginine ABC transporter substrate-binding protein	4608234	4608975	-
STM14_RS22855	queG	102.78692495732518	-1.1798758909306297	1.454752528594262e-4	TRUE	S_typhimurium_14028s	4295	WP_001670426.1	queG - tRNA epoxyqueuosine(34) reductase QueG	4610059	4611199	-
STM14_RS22860	nnr	74.22662803247299	-0.2349721647153341	0.6029001474107092	FALSE	S_typhimurium_14028s	4296	WP_000968675.1	nnr - bifunctional ADP-dependent NAD(P)H-hydrate dehydratase/NAD(P)H-hydrate epimerase	4611197	4612745	+
STM14_RS22865	tsaE	19.14244942768129	-0.01439982522275755	0.9879825319935351	FALSE	S_typhimurium_14028s	4297	WP_000981983.1	tsaE - tRNA (adenosine(37)-N6)-threonylcarbamoyltransferase complex ATPase subunit type 1 TsaE	4612716	4613178	+
STM14_RS22870	amiB	148.21006980666715	-0.1678936540671767	0.5346727245223801	FALSE	S_typhimurium_14028s	2519	WP_000640362.1	amiB - N-acetylmuramoyl-L-alanine amidase AmiB	4613194	4614514	+
STM14_RS22875	mutL	145.41534207242512	-0.15109502353795004	0.6632929971028746	FALSE	S_typhimurium_14028s	4298	WP_001122537.1	mutL - DNA mismatch repair endonuclease MutL	4614523	4616380	+
STM14_RS22880	miaA	1077.83682021777	0.11716350031602965	0.6443579844766434	FALSE	S_typhimurium_14028s	4299	WP_001000734.1	miaA - tRNA (adenosine(37)-N6)-dimethylallyltransferase MiaA	4616372	4617323	+
STM14_RS22885	hfq	2467.3377570334815	1.2310663773059005	7.807182775317984e-8	TRUE	S_typhimurium_14028s	4300	WP_001051875.1	hfq - RNA chaperone Hfq	4617405	4617714	+
STM14_RS22890	hflX	904.9938897250856	-0.4049928576111684	0.12908659107817771	FALSE	S_typhimurium_14028s	4301	WP_000460338.1	hflX - GTPase HflX	4617785	4619066	+
STM14_RS22895	hflK	652.9149284549333	-0.4721143329181094	0.06259865584396992	FALSE	S_typhimurium_14028s	2547	WP_000312505.1	hflK - FtsH protease activity modulator HflK	4619280	4620540	+
STM14_RS22900	hflC	1091.1805190168402	-0.3386449948886169	0.29906943428645044	FALSE	S_typhimurium_14028s	2546	WP_001232417.1	hflC - protease modulator HflC	4620542	4621547	+
STM14_RS22905	NA	12.008209369039019	-2.0804456975209873	0.01277977372749457	FALSE	S_typhimurium_14028s	4302	WP_001089290.1	DUF2065 family protein	4621625	4621823	+
STM14_RS22910	purA	2505.6869278516638	0.6024370691365488	0.011404987061052526	FALSE	S_typhimurium_14028s	4303	WP_000527972.1	purA - adenylosuccinate synthase	4621925	4623224	+
STM14_RS22915	nsrR	436.41981831871567	-1.937712654934339	5.0181314621716006e-14	TRUE	S_typhimurium_14028s	2648	WP_001177632.1	nsrR - nitric oxide-sensing transcriptional repressor NsrR	4623430	4623856	+
STM14_RS22920	rnr	986.0331977468836	-1.0789374791260207	1.1870087828207088e-4	TRUE	S_typhimurium_14028s	2761	WP_000076357.1	rnr - ribonuclease R	4623893	4626332	+
STM14_RS22925	rlmB	467.2496061328501	-1.243282598742969	3.8141832037004187e-4	TRUE	S_typhimurium_14028s	2555	WP_001293274.1	rlmB - 23S rRNA (guanosine(2251)-2'-O)-methyltransferase RlmB	4626422	4627154	+
STM14_RS22930	NA	3.018138136179433	-2.2896154622754485	0.26067354718856006	FALSE	S_typhimurium_14028s	8910	WP_000312604.1	YjfI family protein	4627285	4627690	+
STM14_RS22935	NA	8.477580805507145	-0.6881355116729805	0.6130308586020428	FALSE	S_typhimurium_14028s	8911	WP_000511982.1	PspA/IM30 family protein	4627704	4628403	+
STM14_RS22940	NA	6.460989260101049	0.07102442374281663	0.9567936209219643	FALSE	S_typhimurium_14028s	12810	WP_000899675.1	ion channel	4628402	4629473	+
STM14_RS22945	NA	5.8451017277360435	-1.7626154856893237	0.08759561969084442	FALSE	S_typhimurium_14028s	8912	WP_000090290.1	YjfK family protein	4629445	4630129	+
STM14_RS22950	NA	4.289049809406639	-1.3389064651849394	0.4557214653219314	FALSE	S_typhimurium_14028s	8023	WP_000547737.1	DUF350 domain-containing protein	4630146	4630545	+
STM14_RS22955	NA	10.867432670608851	-0.3836596944066157	0.7941657974512035	FALSE	S_typhimurium_14028s	7660	WP_001085592.1	DUF1190 domain-containing protein	4630554	4631193	+
STM14_RS22960	NA	17.810136127038938	0.6759611779116688	0.2998277217414329	FALSE	S_typhimurium_14028s	1798	WP_000943932.1	glutathionylspermidine synthase family protein	4631195	4632359	+
STM14_RS22965	NA	21.32053900957386	0.4633931321920972	0.5614237359738607	FALSE	S_typhimurium_14028s	2821	WP_000118960.1	isovaleryl-CoA dehydrogenase	4632443	4634066	+
STM14_RS22970	yjfN	165.39379381878857	1.9628485500528554	1.362028276771627e-4	TRUE	S_typhimurium_14028s	2215	WP_001518964.1	yjfN - DUF1471 family protease activator YjfN	4634110	4634386	-
STM14_RS22975	bsmA	971.9283131714764	1.1414335539352047	0.006832403052674494	TRUE	S_typhimurium_14028s	4304	WP_000586836.1	bsmA - biofilm peroxide resistance protein BsmA	4634516	4634846	-
STM14_RS22980	yjfP	50.95490443841074	0.29465075781690697	0.5981850265045373	FALSE	S_typhimurium_14028s	4305	WP_000560303.1	yjfP - esterase	4635029	4635779	+
STM14_RS22985	ulaR	46.430220052743095	0.5923835738763277	0.3038498595726271	FALSE	S_typhimurium_14028s	5208	WP_000133618.1	ulaR - HTH-type transcriptional regulator UlaR	4635775	4636531	-
STM14_RS22990	ulaG	13.362159300434403	0.7539048046999928	0.44879995752898255	FALSE	S_typhimurium_14028s	5043	WP_000049161.1	ulaG - L-ascorbate 6-phosphate lactonase	4636635	4637700	-
STM14_RS22995	ulaA	7.468973642380045	-1.1878547178307073	0.20803618176388455	FALSE	S_typhimurium_14028s	4636	WP_000404873.1	ulaA - PTS ascorbate transporter subunit IIC	4638062	4639460	+
STM14_RS23010	ulaD	3.0207477191439036	-0.07106092099759902	0.976172796119385	FALSE	S_typhimurium_14028s	4723	WP_000056762.1	ulaD - 3-keto-L-gulonate-6-phosphate decarboxylase UlaD	4640268	4640919	+
STM14_RS23015	ulaE	4.26119892629984	0.8193820444369301	0.6201469032548311	FALSE	S_typhimurium_14028s	1571	WP_000949525.1	ulaE - L-ribulose-5-phosphate 3-epimerase UlaE	4640928	4641783	+
STM14_RS23020	NA	16.516403723284494	0.33189895119594165	0.6679318626248656	FALSE	S_typhimurium_14028s	690	WP_001170771.1	L-ribulose-5-phosphate 4-epimerase	4641782	4642469	+
STM14_RS23025	yjfY	40.52219457915201	-0.3076541954779721	0.5750516981227656	FALSE	S_typhimurium_14028s	625	WP_001521305.1	yjfY - DUF1471 family protein YjfY	4642597	4642873	-
STM14_RS23030	NA	5.553003383576898	0.48786674524102347	0.7085385360596484	FALSE	S_typhimurium_14028s	12811	WP_001541376.1	hypothetical protein	4643066	4643273	+
STM14_RS23035	rpsF	1348.9095460286064	-0.3107869294329683	0.17876705698121467	FALSE	S_typhimurium_14028s	4306	WP_001216673.1	rpsF - 30S ribosomal protein S6	4643343	4643739	+
STM14_RS23040	priB	270.81052236744216	-0.21549433261245274	0.4958294620033833	FALSE	S_typhimurium_14028s	4307	WP_001519453.1	priB - primosomal replication protein N	4643745	4644060	+
STM14_RS23045	rpsR	354.40677525632657	-0.2660047750743512	0.3691967983834011	FALSE	S_typhimurium_14028s	4308	WP_000135199.1	rpsR - 30S ribosomal protein S18	4644064	4644292	+
STM14_RS23050	rplI	5312.713766720136	-0.05171994068819915	0.8634369023144355	FALSE	S_typhimurium_14028s	4309	WP_001196059.1	rplI - 50S ribosomal protein L9	4644333	4644783	+
STM14_RS23055	NA	61.97162357114052	-2.04129315166687	4.361233866703951e-8	TRUE	S_typhimurium_14028s	7187	WP_000381075.1	DMT family transporter	4644930	4645857	+
STM14_RS23060	NA	143.491666207639	0.08165827161243153	0.8624211808687345	FALSE	S_typhimurium_14028s	4864	WP_001119448.1	OapA family protein	4645906	4646542	-
STM14_RS23065	fklB	472.7931291710512	0.8245403767052133	4.080099407703655e-6	FALSE	S_typhimurium_14028s	2655	WP_000235161.1	fklB - FKBP-type peptidyl-prolyl cis-trans isomerase	4646761	4647382	+
STM14_RS23070	cycA	556.4309913051069	-1.5686556834345742	1.4557568572196978e-7	TRUE	S_typhimurium_14028s	136	WP_000228322.1	cycA - D-serine/D-alanine/glycine transporter	4647677	4649087	+
STM14_RS23075	ytfE	11.123111242315963	-0.9548328836379564	0.32608175371452247	FALSE	S_typhimurium_14028s	4312	WP_000331468.1	ytfE - iron-sulfur cluster repair protein YtfE	4649198	4649861	-
STM14_RS23080	NA	14.25575297828578	-0.22167552962167722	0.8265565127383605	FALSE	S_typhimurium_14028s	3553	WP_000623290.1	DMT family transporter	4649963	4650929	-
STM14_RS23090	NA	10.17804722114332	0.6436003021325781	0.5905363963585365	FALSE	S_typhimurium_14028s	1496	WP_001201297.1	helix-turn-helix transcriptional regulator	4651945	4652332	+
STM14_RS23095	NA	123.27550292508649	2.04484696175937	5.6459307303927614e-5	TRUE	S_typhimurium_14028s	2579	WP_000589395.1	bifunctional 2',3'-cyclic-nucleotide 2'-phosphodiesterase/3'-nucleotidase	4652389	4654333	-
STM14_RS23100	cysQ	66.59828370006852	0.5146610049638046	0.19340908170398055	FALSE	S_typhimurium_14028s	2591	WP_000893398.1	cysQ - 3'(2'),5'-bisphosphate nucleotidase CysQ	4654600	4655341	+
STM14_RS23105	NA	80.85322361603053	2.4496596225835705	8.565344559813593e-15	TRUE	S_typhimurium_14028s	2179	WP_000175305.1	YtfJ family protein	4655330	4655888	-
STM14_RS23110	NA	1723.462820036872	2.764760488457086	3.467650627963001e-19	TRUE	S_typhimurium_14028s	4313	WP_000689229.1	DUF1107 domain-containing protein	4656214	4656421	+
STM14_RS23115	NA	520.3664515132093	-1.2710900040324078	5.511583492695182e-7	TRUE	S_typhimurium_14028s	2539	WP_000934974.1	hemolysin family protein	4656505	4657849	-
STM14_RS23120	msrA	93.1856455145455	1.364846054489682	5.539844247562513e-4	TRUE	S_typhimurium_14028s	4314	WP_000051472.1	msrA - peptide-methionine (S)-S-oxide reductase MsrA	4658031	4658670	-
STM14_RS23125	tamA	260.83566001239586	-0.5155729845229422	0.03927769796977293	FALSE	S_typhimurium_14028s	2651	WP_001120231.1	tamA - autotransporter assembly complex protein TamA	4658882	4660616	+
STM14_RS23130	tamB	274.6967423688003	-1.2379478559867707	1.2484041550305091e-8	TRUE	S_typhimurium_14028s	4315	WP_000060815.1	tamB - autotransporter assembly complex protein TamB	4660612	4664392	+
STM14_RS23135	NA	158.10314654837416	-0.8912889724554649	1.5046506946291837e-4	FALSE	S_typhimurium_14028s	4316	WP_001219166.1	gamma-glutamylcyclotransferase	4664394	4664739	+
STM14_RS23140	NA	8.250947451915543	-0.6795733633541795	0.4923890004363515	FALSE	S_typhimurium_14028s	10036	WP_000203131.1	MFS transporter	4664792	4666001	-
STM14_RS23145	NA	7.72826588939858	-3.5659202450410166	0.03379542624779994	FALSE	S_typhimurium_14028s	10137	WP_000977203.1	metallo-dependent hydrolase	4665997	4667161	-
STM14_RS23150	ppa	3510.720071411065	0.5525337897499834	0.06996443736385036	FALSE	S_typhimurium_14028s	2978	WP_000055079.1	ppa - inorganic diphosphatase	4667570	4668101	-
STM14_RS23155	fbp	1472.7137716148802	2.6297375034181507	2.896486317302171e-22	TRUE	S_typhimurium_14028s	4317	WP_000853764.1	fbp - class 1 fructose-bisphosphatase	4668327	4669326	-
STM14_RS23160	mpl	344.79268997936344	-0.16728036538475433	0.5515822065898848	FALSE	S_typhimurium_14028s	2670	WP_001219833.1	mpl - UDP-N-acetylmuramate:L-alanyl-gamma-D-glutamyl- meso-diaminopimelate ligase	4669500	4670880	+
STM14_RS23170	iolR	468.3313478179934	-0.2604226239933108	0.3305060798504874	FALSE	S_typhimurium_14028s	5284	WP_000033840.1	iolR - myo-inositol utilization transcriptional regulator IolR	4671370	4672204	+
STM14_RS23175	iolT1	34.2862511759469	-0.8608588297575913	0.07063456724025319	FALSE	S_typhimurium_14028s	7522	WP_000107709.1	iolT1 - myo-inositol import MFS transporter IolT1	4672254	4673688	-
STM14_RS23185	iolT2	45.841625113645655	-0.3698236211247933	0.6153140975170787	FALSE	S_typhimurium_14028s	9652	WP_000083110.1	iolT2 - myo-inositol import MFS transporter IolT2	4674146	4675583	+
STM14_RS23190	iolB	16.15209425333469	-1.3300257937584397	0.030915906889489742	FALSE	S_typhimurium_14028s	5750	WP_000002010.1	iolB - 5-deoxy-glucuronate isomerase	4675935	4676745	-
STM14_RS23195	iolA	5.603756196814579	0.310490856638675	0.8404892432266736	FALSE	S_typhimurium_14028s	5206	WP_000450729.1	iolA - malonate-semialdehyde dehydrogenase IolA	4676769	4678275	-
STM14_RS23200	reiD	14.056769423472637	1.0454024674328652	0.33079882400339927	FALSE	S_typhimurium_14028s	9270	WP_000332219.1	reiD - myo-inositol utilization transcriptional regulator ReiD	4678715	4679540	+
STM14_RS23210	iolG1	21.02046441123889	-0.667204833092089	0.3082172284149634	FALSE	S_typhimurium_14028s	6080	WP_000172704.1	iolG1 - inositol 2-dehydrogenase IolG1	4680738	4681749	+
STM14_RS23215	srfJ	13.548625646295573	0.7761454791145884	0.45747570615088096	FALSE	S_typhimurium_14028s	12813	WP_000678386.1	srfJ - lysosomal glucosyl ceramidase-like type III secretion effector SrfJ	4681845	4683189	+
STM14_RS23220	iolI1	16.908914092319765	-0.4474641416249831	0.5321023189277395	FALSE	S_typhimurium_14028s	12814	WP_000976924.1	iolI1 - 2-keto-myo-inositol isomerase IolI1	4683189	4684023	+
STM14_RS23225	NA	9.911226373875552	-0.7079244960892549	0.4520231142522127	FALSE	S_typhimurium_14028s	9814	WP_001111174.1	MFS transporter	4684019	4685186	-
STM14_RS23230	iolC	21.743140060262903	0.9025065756557612	0.12147403640071364	FALSE	S_typhimurium_14028s	6045	WP_014343940.1	iolC - 5-dehydro-2-deoxygluconokinase	4685246	4687184	-
STM14_RS23235	iolD	14.54600553474477	1.3681263169422584	0.09069161788246227	FALSE	S_typhimurium_14028s	5255	WP_000849477.1	iolD - 3D-(3,5/4)-trihydroxycyclohexane-1,2-dione acylhydrolase (decyclizing)	4687600	4689541	+
STM14_RS23240	iolG2	53.28726076389871	-0.1925903433681307	0.7865545745342363	FALSE	S_typhimurium_14028s	9262	WP_000736098.1	iolG2 - D-chiro-inositol-2-dehydrogenase IolG2	4689721	4690744	+
STM14_RS23245	NA	199.5669693274624	-0.2691185299181854	0.5773139184501912	FALSE	S_typhimurium_14028s	10336	WP_000661783.1	MFS transporter	4690816	4692043	+
STM14_RS23250	iolI2	10.018575583990813	-0.06643771770871908	0.9591139963507291	FALSE	S_typhimurium_14028s	6922	WP_001019386.1	iolI2 - 2-keto-myo-inositol isomerase IolI2	4692203	4693019	+
STM14_RS23255	iolH	9.92607560571856	-0.2534815676236906	0.8124855150102938	FALSE	S_typhimurium_14028s	6919	WP_000683955.1	iolH - sugar phosphate isomerase/epimerase IolH	4693071	4693956	+
STM14_RS23260	NA	724.1864490865885	0.4965429959932639	0.05902032942091621	FALSE	S_typhimurium_14028s	4015	WP_000166287.1	ribosome-associated protein	4694011	4694563	-
STM14_RS23265	pmbA	207.44940306082339	0.6240578901685546	0.0300625132008181	FALSE	S_typhimurium_14028s	2806	WP_000852994.1	pmbA - metalloprotease PmbA	4694658	4696011	+
STM14_RS23270	cybC	420.24872406559234	0.6302642832247324	0.01556919421431526	FALSE	S_typhimurium_14028s	5739	WP_001232231.1	cybC - cytochrome b562	4696109	4696496	+
STM14_RS23275	NA	7.664806591579522	0.5873989099905841	0.7314862074065224	FALSE	S_typhimurium_14028s	5027	WP_001255103.1	glycine dehydrogenase	4696773	4697112	+
STM14_RS23280	NA	3.249077546437933	5.328271126375302	0.04163537503503143	FALSE	S_typhimurium_14028s	5026	WP_000435389.1	hypothetical protein	4697122	4697485	+
STM14_RS23290	NA	4.229923308838201	1.7961365582099467	0.14081871861521408	FALSE	S_typhimurium_14028s	5024	WP_000478578.1	DUF4311 domain-containing protein	4697809	4698586	+
STM14_RS23295	NA	5.099682385988141	-0.6327487990903712	0.7193279676556301	FALSE	S_typhimurium_14028s	5023	WP_000392128.1	DUF4310 family protein	4698597	4699242	+
STM14_RS23300	NA	7.843712310588364	-0.682697396325837	0.5267788804805376	FALSE	S_typhimurium_14028s	4796	WP_000459930.1	amidohydrolase/deacetylase family metallohydrolase	4699300	4700434	+
STM14_RS23305	NA	5.51757457002625	1.333269330606404	0.3432292820024642	FALSE	S_typhimurium_14028s	4859	WP_001139187.1	DgaE family pyridoxal phosphate-dependent ammonia lyase	4700417	4701536	+
STM14_RS23310	NA	3.3860313343419195	1.6130301885944713	0.4178664628956131	FALSE	S_typhimurium_14028s	4858	WP_000779263.1	KDGP aldolase family protein	4701532	4702273	+
STM14_RS23315	NA	69.14111924260567	0.07316774349348612	0.8748015816865787	FALSE	S_typhimurium_14028s	5738	WP_001212137.1	BglG family transcription antiterminator	4702289	4704203	+
STM14_RS23320	NA	12.25473572660976	0.5544155080920283	0.5430821153226367	FALSE	S_typhimurium_14028s	6522	WP_000212724.1	type II toxin-antitoxin system RelB/DinJ family antitoxin	4704280	4704523	+
STM14_RS23325	NA	21.15261309271173	0.6604793254622484	0.25236237242087833	FALSE	S_typhimurium_14028s	2194	WP_000220578.1	type II toxin-antitoxin system RelE/ParE family toxin	4704512	4704797	+
STM14_RS23330	nrdG	6.431100985803	-3.1996677321540883	NA	NA	S_typhimurium_14028s	4344	WP_001268859.1	nrdG - anaerobic ribonucleoside-triphosphate reductase-activating protein	4704800	4705265	-
STM14_RS23335	nrdD	178.47434803534154	-3.1014445080592714	0.0010550569119529775	TRUE	S_typhimurium_14028s	4345	WP_000187818.1	nrdD - anaerobic ribonucleoside-triphosphate reductase	4705385	4707524	-
STM14_RS23345	treC	17.440341809471768	1.3361747865063303	0.022237167696684802	FALSE	S_typhimurium_14028s	2443	WP_000155057.1	treC - alpha,alpha-phosphotrehalase	4707932	4709585	-
STM14_RS23355	treR	28.070990308657144	0.5350248735784462	0.2990900299406576	FALSE	S_typhimurium_14028s	4463	WP_001181297.1	treR - trehalose operon repressor TreR	4711189	4712137	-
STM14_RS23360	mgtA	135.62771298005833	-2.202267517662803	6.161551760285083e-11	TRUE	S_typhimurium_14028s	1744	WP_001738655.1	mgtA - magnesium-translocating P-type ATPase	4712520	4715229	+
STM14_RS23365	NA	92.24845044691683	-0.20765710354296146	0.6553852608238436	FALSE	S_typhimurium_14028s	12815	WP_000252550.1	transposase	4715344	4715791	-
STM14_RS23370	ridA	1951.4946128467564	1.2529883596538434	1.8146495660602737e-5	TRUE	S_typhimurium_14028s	341	WP_000047544.1	ridA - 2-iminobutanoate/2-iminopropanoate deaminase	4715865	4716252	-
STM14_RS23375	pyrI	9.008964406604026	3.0353899992114166	0.004301215632321553	TRUE	S_typhimurium_14028s	4346	WP_000148570.1	pyrI - aspartate carbamoyltransferase regulatory subunit	4716328	4716790	-
STM14_RS23380	pyrB	21.512554221995607	2.241968330008155	1.8460535174736733e-4	TRUE	S_typhimurium_14028s	2574	WP_000013055.1	pyrB - aspartate carbamoyltransferase	4716802	4717738	-
STM14_RS23385	pyrL	1.8780026144472197	0.6332746416109796	0.8053930109101225	FALSE	S_typhimurium_14028s	7188	WP_000249504.1	pyrL - pyr operon leader peptide	4717773	4717875	-
STM14_RS23390	NA	3.9451296867552887	-1.5611610464371954	0.2279917481647172	FALSE	S_typhimurium_14028s	6380	WP_000666051.1	arginine repressor	4717964	4718453	-
STM14_RS23395	NA	13.242194151993246	-1.2484057156835437	0.2163525831752195	FALSE	S_typhimurium_14028s	7742	WP_000514425.1	YfcC family protein	4718639	4720043	-
STM14_RS23415	NA	16.0140794489567	-0.4995348779502122	0.5876810777398662	FALSE	S_typhimurium_14028s	4608	WP_000583461.1	YhcH/YjgK/YiaL family protein	4724053	4724506	+
STM14_RS23425	rraB	451.3660131945464	0.2429711082605318	0.3329642071770636	FALSE	S_typhimurium_14028s	4347	WP_000002940.1	rraB - ribonuclease E inhibitor RraB	4725749	4726166	+
STM14_RS23430	miaE	72.31340135611602	-1.9489712555438992	2.9444536736352623e-6	TRUE	S_typhimurium_14028s	5767	WP_000218459.1	miaE - tRNA 2-methylthio-N6-isopentenyl adenosine(37) hydroxylase MiaE	4726177	4726990	+
STM14_RS23435	NA	22.988671134378862	0.7421933058600715	0.19841187280706093	FALSE	S_typhimurium_14028s	12818	WP_000826193.1	DUF3617 domain-containing protein	4727223	4727712	-
STM14_RS23440	NA	51.23705332699627	-0.12515561452545151	0.7872010039999827	FALSE	S_typhimurium_14028s	2935	WP_001519079.1	GNAT family N-acetyltransferase	4727818	4728322	-
STM14_RS23445	NA	94.80453488088399	-1.066042950914368	0.036191832455613804	FALSE	S_typhimurium_14028s	7853	WP_001066984.1	DUF898 domain-containing protein	4728516	4729704	+
STM14_RS23450	NA	528.0887087412325	0.10509466929381443	0.7293284478858808	FALSE	S_typhimurium_14028s	2529	WP_000416329.1	valine--tRNA ligase	4729845	4732701	-
STM14_RS23455	holC	35.09111851406148	1.015251440869196	0.06262356970620005	FALSE	S_typhimurium_14028s	4348	WP_001523689.1	holC - DNA polymerase III subunit chi	4732700	4733144	-
STM14_RS23460	pepA	391.19585541547235	0.9471397855740689	4.078569157602651e-6	FALSE	S_typhimurium_14028s	2649	WP_000397158.1	pepA - leucyl aminopeptidase	4733280	4734792	-
STM14_RS23470	lptF	309.86253480221086	0.28545049399763184	0.25275868874344287	FALSE	S_typhimurium_14028s	3040	WP_000584130.1	lptF - LPS export ABC transporter permease LptF	4735186	4736287	+
STM14_RS23475	lptG	362.1206299395994	0.10109283267886707	0.7332508423433676	FALSE	S_typhimurium_14028s	3041	WP_001182242.1	lptG - LPS export ABC transporter permease LptG	4736286	4737369	+
STM14_RS23480	NA	9.50731818269096	-0.6417006657477325	0.5905363963585365	FALSE	S_typhimurium_14028s	1645	WP_001244065.1	LacI family DNA-binding transcriptional regulator	4737563	4738562	-
STM14_RS23485	idnT	15.621283737811309	-1.8465483932970208	0.0021345804949414794	TRUE	S_typhimurium_14028s	1617	WP_001128356.1	idnT - gnt-II system L-idonate transporter	4738625	4739945	-
STM14_RS23490	idnO	1.7795679553224684	-0.3674115427044293	0.908550148471994	FALSE	S_typhimurium_14028s	1053	WP_000998688.1	idnO - gluconate 5-dehydrogenase	4740006	4740771	-
STM14_RS23495	NA	1.924873899497308	1.767828096612097	0.4855718784123705	FALSE	S_typhimurium_14028s	7297	WP_000453340.1	L-idonate 5-dehydrogenase	4740795	4741827	-
STM14_RS23500	idnK	11.424407529713658	0.2361059571134555	0.7796631487753274	FALSE	S_typhimurium_14028s	7631	WP_000896756.1	idnK - gluconokinase	4742043	4742574	+
STM14_RS23505	NA	199.39949574500275	4.776564772512416	1.0746477658952842e-7	TRUE	S_typhimurium_14028s	4527	WP_000152563.1	NAD(P)-dependent alcohol dehydrogenase	4742601	4743621	-
STM14_RS23515	NA	33.19482180236633	-2.7347847849215827	1.4584827176203023e-5	TRUE	S_typhimurium_14028s	12820	WP_001687450.1	Arm DNA-binding domain-containing protein	4744146	4744434	+
STM14_RS23520	NA	349.22987690770464	-0.13436880378137794	0.6184548564799457	FALSE	S_typhimurium_14028s	12821	WP_000342544.1	AAA domain-containing protein	4744795	4748311	+
STM14_RS23525	NA	197.31351931057173	0.19478131512264385	0.4520231142522127	FALSE	S_typhimurium_14028s	12822	WP_010989099.1	restriction endonuclease	4748407	4749397	+
STM14_RS23530	brxL	424.0526560735824	0.25900489085411177	0.24459987327425764	FALSE	S_typhimurium_14028s	12823	WP_001193068.1	brxL - protease Lon-related BREX system protein BrxL	4749509	4751594	-
STM14_RS23535	pglZ	314.3047348734543	-0.5274449819067287	0.09814287955170017	FALSE	S_typhimurium_14028s	12824	WP_001738657.1	pglZ - BREX-1 system phosphatase PglZ type A	4751604	4754202	-
STM14_RS23540	NA	101.35389102013534	-0.8655890838549665	0.024232895966377992	FALSE	S_typhimurium_14028s	12825	WP_010989100.1	DUF4435 domain-containing protein	4754204	4755026	-
STM14_RS23545	NA	229.29030231529367	-0.7365575623003998	0.009714685859302219	FALSE	S_typhimurium_14028s	12826	WP_001526178.1	ATP-binding protein	4755003	4756095	-
STM14_RS23550	pglX	756.0495225108159	-0.5318902598737942	0.020027508450995	FALSE	S_typhimurium_14028s	12827	WP_001095591.1	pglX - BREX-1 system adenine-specific DNA-methyltransferase PglX	4756094	4759772	-
STM14_RS23555	brxC	788.67850891910075	0.259100349824579	0.40410771765776843	FALSE	S_typhimurium_14028s	12828	WP_001019652.1	brxC - BREX system P-loop protein BrxC	4759817	4763459	-
STM14_RS23560	NA	72.81735386693826	-0.181587312724537	0.6723902035934155	FALSE	S_typhimurium_14028s	12829	WP_000566905.1	DUF1788 domain-containing protein	4763470	4764073	-
STM14_RS23565	NA	190.80475086309	-0.11515093602003341	0.72897481668975	FALSE	S_typhimurium_14028s	12830	WP_001740084.1	DUF1819 family protein	4764069	4764672	-
STM14_RS23575	NA	1156.6264550852213	-0.6347170262860253	0.008394935236959963	FALSE	S_typhimurium_14028s	6376	WP_000532937.1	YebC/PmpR family DNA-binding transcriptional regulator	4765497	4766214	-
STM14_RS23580	NA	33.61381519644713	-0.13868505912583828	0.8261404404898081	FALSE	S_typhimurium_14028s	8913	WP_000979786.1	class I SAM-dependent methyltransferase	4766773	4768405	-
STM14_RS23585	NA	148.9803578049391	-1.4719938156798078	0.002087937866351318	TRUE	S_typhimurium_14028s	3356	WP_001054380.1	YjhX family toxin	4768409	4768667	-
