# Lines not beginning with # have the following format: Gene name <tab> family origin <tab> gene history string <tab> locusIsland <tab> initialFamily <tab> originFamily <tab> locusFamily <tab> locFamMRCA <tab> gene description.
########### Begin contig
  23792_E_coli_K12-b3847	C	OSDDS	2448	596	2347	2448	s0	pepQ - Xaa-Pro dipeptidase
  23793_E_coli_K12-b3848	C	OSDSSS	4258	2123	4121	4258	s0	yigZ - IMPACT family member YigZ
  23794_E_coli_K12-b3849	C	OSSSSS	2974	1016	2862	2974	s0	trkH - K(+) transporter TrkH
  23795_E_coli_K12-b3850	C	OSSSSS	4259	2124	4122	4259	s0	hemG - protoporphyrinogen oxidase
  23796_E_coli_K12-b3856	C	OSSDS	4181	2048	4044	4181	s0	mobB - molybdopterin-guanine dinucleotide biosynthesis adaptor protein
  23797_E_coli_K12-b3857	C	OSSSSS	4180	2047	4043	4180	s0	mobA - molybdenum cofactor guanylyltransferase
  23798_E_coli_K12-b3858	C	OSSSST	4179	2046	4042	4179	s1	yihD - DUF1040 domain-containing protein YihD
  23799_E_coli_K12-b3859	C	OSDDS	4178	2045	4041	4178	s0	srkA - stress response kinase A
  23800_E_coli_K12-b3860	C	OSDSDS	2025	350	1937	2025	s0	dsbA - thiol:disulfide oxidoreductase DsbA
  23801_E_coli_K12-b3861	X		10079	5734	9873	10079	E_coli_K12	yihF - DUF945 domain-containing protein YihF
  23802_E_coli_K12-b3862	C	OSSSSS	4177	2044	4040	4177	s0	yihG - 1-acylglycerol-3-phosphate O-acyltransferase YihG
  23803_E_coli_K12-b3863	C	OSSSDS	4176	2043	4039	4176	s0	polA - DNA polymerase I
  23804_E_coli_K12-b3865	C	OSDD	4175	2042	4038	4175	s0	yihA - GTP-binding protein YihA
  23805_E_coli_K12-b3866	C	OSSSSS	4174	2041	4037	4174	s0	yihI - Der GTPase-activating protein YihI
  23806_E_coli_K12-b3867	C	OSSSSS	2652	762	2546	2652	s0	hemN - coproporphyrinogen III dehydrogenase
  23807_E_coli_K12-b4686	X	OSS	7182	3667	6978	7182	s3	yshB - uncharacterized protein YshB
  23808_E_coli_K12-b3868	C	OSSSSS	2576	701	2470	2576	s0	glnG - DNA-binding transcriptional dual regulator NtrC
  23809_E_coli_K12-b3869	C	OSSSDS	4483	2291	4344	4483	s0	glnL - sensory histidine kinase NtrB
  23810_E_coli_K12-b3870	C	OSDSD	2636	748	2530	2636	s0	glnA - glutamine synthetase
  23811_E_coli_K12-b3871	C	OSSSTS	2794	887	2684	2794	s1	bipA - 50S ribosomal subunit assembly factor BipA
  23812_E_coli_K12-b3872	X		9382	5037	9176	9382	E_coli_K12	yihL - putative transcriptional regulator YihL
  23813_E_coli_K12-b3873	X		9382	9505	13644	13850	E_coli_K12	yihM - putative TIM barrel domain-containing protein YihM
  23814_E_coli_K12-b3874	X		9382	6811	10950	11156	E_coli_K12	yihN - putative transporter YihN
  23815_E_coli_K12-b3875	X	OSS	1725	3288	6221	6416	s2	ompL - putative outer membrane porin L
  23816_E_coli_K12-b3876	X	ODSDS	1725	274	1643	1725	s2	yihO - putative sulfoquinovose transporter
  23817_E_coli_K12-b3877	X	ODSD	1725	274	1643	1725	s2	yihP - putative 2,3-dihydroxypropane-1-sulfonate export protein
  23818_E_coli_K12-b3878	X	OSD	1725	2782	5214	5389	s2	yihQ - sulfoquinovosidase
  23819_E_coli_K12-b3879	X	OSS	6494	3330	6299	6494	s3	yihR - putative sulfoquinovose mutarotase YihR
  23820_E_coli_K12-b3880	X	OSSS	1725	3063	5788	5978	s2	yihS - sulfoquinovose isomerase
  23821_E_coli_K12-b3881	X	OSSS	1725	3064	5789	5979	s2	yihT - 6-deoxy-6-sulfofructose-1-phosphate aldolase
  23822_E_coli_K12-b3882	X	OSSS	1725	2768	5190	5365	s2	yihU - 3-sulfolactaldehyde reductase
  23823_E_coli_K12-b3883	X	OSD	1725	2706	5056	5227	s2	yihV - 6-deoxy-6-sulfofructose kinase
  23824_E_coli_K12-b3884	X	OSD	1725	2794	5232	5407	s2	csqR - DNA-binding transcriptional dual regulator CsqR
  23825_E_coli_K12-b3885	C	OSDDS	4173	2040	4036	4173	s0	yihX - alpha-D-glucose-1-phosphate phosphatase YihX
  23826_E_coli_K12-b3886	C	OSSSSS	4172	2039	4035	4172	s0	yihY - PF03631 family membrane protein YihY
  23827_E_coli_K12-b3887	C	OSSDS	4171	2038	4034	4171	s0	dtd - D-aminoacyl-tRNA deacylase
  23828_E_coli_K12-b3888	C	OSSSSS	4169	2037	4032	4169	s0	fabY - putative fatty acid biosynthesis enzyme FabY
  23829_E_coli_K12-b3889	X		13851	9506	13645	13851	E_coli_K12	yiiE - putative DNA-binding transcriptional regulator YiiE
  23830_E_coli_K12-b3890	C	OSS	6624	3396	6427	6624	s1	yiiF - protein YiiF
  23831_E_coli_K12-b3891	C	OSSSSS	4214	2080	4077	4214	s0	fdhE - formate dehydrogenase formation protein
  23832_E_coli_K12-b3892	C	OSDSSS	2862	940	2752	2862	s0	fdoI - formate dehydrogenase O subunit gamma
  23833_E_coli_K12-b3893	C	OSSSSTRTSSSS	1416	206	1353	1416	S_marcescens_Db11	fdoH - formate dehydrogenase O subunit beta
  23834_E_coli_K12-b3894	C	OSSSD	1270	173	1218	1270	s0	fdoG - formate dehydrogenase O subunit alpha
  23835_E_coli_K12-b3895	C	ODSSS	3670	1602	3541	3670	s1	fdhD - sulfurtransferase for molybdenum cofactor sulfuration
  23836_E_coli_K12-b3896	X	OS	8176	4267	7970	8176	s4	yiiG - DUF3829 domain-containing lipoprotein YiiG
  23837_E_coli_K12-b3897	X		9530	9507	13646	13852	E_coli_K12	frvR - putative transcriptional regulator FrvR
  23838_E_coli_K12-b3898	X		9530	6044	10183	10389	E_coli_K12	frvX - peptidase M42 family protein FrvX
  23839_E_coli_K12-b3899	X		9530	5342	9481	9687	E_coli_K12	frvB - putative PTS enzyme IIBC component FrvB
  23840_E_coli_K12-b3900	X		9530	5185	9324	9530	E_coli_K12	frvA - putative PTS enzyme IIA component FrvA
  23841_E_coli_K12-b3901	C	OSSSS	5037	2580	4876	5037	s1	rhaM - L-rhamnose mutarotase
  23842_E_coli_K12-b3902	C	OSSSS	5038	2581	4877	5038	s1	rhaD - rhamnulose-1-phosphate aldolase
  23843_E_coli_K12-b3903	C	OSSSS	5039	2582	4878	5039	s1	rhaA - L-rhamnose isomerase
  23844_E_coli_K12-b3904	C	OSSSS	4505	2304	4366	4505	s1	rhaB - rhamnulokinase
  23845_E_coli_K12-b3905	C	ODSSS	360	32	353	360	s1	rhaS - DNA-binding transcriptional activator RhaS
  23846_E_coli_K12-b3906	C	ODSSSS	360	32	353	360	s1	rhaR - DNA-binding transcriptional activator RhaR
  23847_E_coli_K12-b3907	C	OSSSS	5040	2583	4879	5040	s1	rhaT - rhamnose/lyxose:H(+) symporter
  23848_E_coli_K12-b3908	C	OSSSSS	2750	850	2643	2750	s0	sodA - superoxide dismutase (Mn)
  23849_E_coli_K12-b3909	X	O	6451	3309	6256	6451	E_coli_K12	kdgT - 2-dehydro-3-deoxy-D-gluconate:H(+) symporter
  23850_E_coli_K12-b3910	C	OSSSS	4212	2079	4075	4212	s0	yiiM - 2-amino-6-N-hydroxylaminopurine resistance protein
  23851_E_coli_K12-b3911	C	OSDD	2284	467	2184	2284	s0	cpxA - sensor histidine kinase CpxA
  23852_E_coli_K12-b3912	C	OSSSSS	484	48	467	484	s0	cpxR - DNA-binding transcriptional dual regulator CpxR
  23853_E_coli_K12-b4484	C	OSSSSS	1193	163	1142	1193	s0	cpxP - periplasmic protein CpxP
  23854_E_coli_K12-b3915	C	OSSSSS	2563	688	2457	2563	s0	fieF - Zn(2(+))/Fe(2(+))/Cd(2(+)) exporter
  23855_E_coli_K12-b3916	C	OSSSSS	3068	1093	2952	3068	s0	pfkA - 6-phosphofructokinase 1
  23856_E_coli_K12-b3917	C	OSSSSS	2787	880	2677	2787	s0	sbp - sulfate/thiosulfate ABC transporter periplasmic binding protein Sbp
  23857_E_coli_K12-b3918	C	OSSSS	2084	368	1992	2084	s1	cdh - CDP-diacylglycerol diphosphatase
  23858_E_coli_K12-b3919	C	OSSSD	3067	1092	2951	3067	s0	tpiA - triose-phosphate isomerase
  23859_E_coli_K12-b3920	C	OSSSSS	4147	2016	4011	4147	s0	yiiQ - DUF1454 domain-containing protein YiiQ
  23860_E_coli_K12-b3921	C	OSSSSS	4146	2015	4010	4146	s0	yiiR - DUF805 domain-containing protein YiiR
  23861_E_coli_K12-b3922	X	O	7656	3961	7450	7656	E_coli_K12	yiiS - DUF406 domain-containing protein YiiS
  23862_E_coli_K12-b3923	X		7656	5317	9456	9662	E_coli_K12	uspD - universal stress protein D
  23863_E_coli_K12-b3924	C	OSDDS	2349	516	2249	2349	s0	fpr - flavodoxin/ferredoxin-NADP(+) reductase
  23864_E_coli_K12-b3925	C	OSSSSS	3066	1091	2950	3066	s0	glpX - fructose-1,6-bisphosphatase 2
  23865_E_coli_K12-b3926	C	OSSSDS	1711	271	1629	1711	s0	glpK - glycerol kinase
  23866_E_coli_K12-b3927	C	OSDSSDS	1504	225	1439	1504	s0	glpF - glycerol facilitator
  23867_E_coli_K12-b3928	X	O	4145	2014	4009	4145	E_coli_K12	zapB - cell division factor ZapB
  23868_E_coli_K12-b3929	C	OSSSST	4143	2013	4007	4143	s0	rraA - ribonuclease E inhibitor protein A
  23869_E_coli_K12-b3930	C	OSSSSS	4142	2012	4006	4142	s0	menA - 1,4-dihydroxy-2-naphthoate octaprenyltransferase
  23870_E_coli_K12-b3931	C	OSDSSS	4141	2011	4005	4141	s0	hslU - ATPase component of the HslVU protease
  23871_E_coli_K12-b3932	C	OSSSSS	4140	2010	4004	4140	s0	hslV - peptidase component of the HslVU protease
  23872_E_coli_K12-b3933	C	OSSSS	5041	2584	4880	5041	s1	ftsN - cell division protein FtsN
  23873_E_coli_K12-b3934	C	OSSSSS	2231	428	2131	2231	s0	cytR - DNA-binding transcriptional repressor CytR
  23874_E_coli_K12-b3935	C	OSSSSS	4139	2009	4003	4139	s0	priA - primosome factor N'
  23875_E_coli_K12-b3936	C	OSSSS	2840	922	2730	2840	s0	rpmE - 50S ribosomal subunit protein L31
  23876_E_coli_K12-b3937	X		10813	6468	10607	10813	E_coli_K12	yiiX - putative lipid-binding hydrolase YiiX
  23877_E_coli_K12-b3938	C	OSSSSS	4138	2008	4002	4138	s0	metJ - DNA-binding transcriptional repressor MetJ
  23878_E_coli_K12-b3939	C	OSSSSS	2561	686	2455	2561	s0	metB - O-succinylhomoserine(thiol)-lyase/O- succinylhomoserine lyase
  23879_E_coli_K12-b3940	C	OSSSSS	2526	652	2421	2526	s0	metL - fused aspartate kinase/homoserine dehydrogenase 2
  23880_E_coli_K12-b3941	C	OSSSSS	4137	2007	4001	4137	s0	metF - 5,10-methylenetetrahydrofolate reductase
  23881_E_coli_K12-b3942	X	OSSS	3694	1610	3561	3694	s2	katG - catalase/hydroperoxidase HPI
  23882_E_coli_K12-b3943	C	OS	8441	4414	8235	8441	s1	yijE - cystine exporter
  23883_E_coli_K12-b3944	X	OS	8888	4676	8682	8888	s4	yijF - DUF1287 domain-containing protein YijF
  23884_E_coli_K12-b3945	C	OSSDS	1905	317	1820	1905	s1	gldA - L-1,2-propanediol dehydrogenase/glycerol dehydrogenase
  23885_E_coli_K12-b3946	C	OSSSS	1625	248	1553	1625	s1	fsaB - fructose-6-phosphate aldolase 2
  23886_E_coli_K12-b3947	X	OSS	6212	3211	6065	6259	s3	ptsA - putative PTS multiphosphoryl transfer protein PtsA
  23887_E_coli_K12-b3949	X	OSS	6212	3210	6064	6258	s3	frwC - putative PTS enzyme IIC component FrwC
  23888_E_coli_K12-b3950	X	OSS	6212	3290	6223	6418	s3	frwB - putative PTS enzyme IIB component FrwB
  23889_E_coli_K12-b3951	X	OSS	6212	3193	6034	6228	s3	pflD - putative formate acetyltransferase 2
  23890_E_coli_K12-b3952	X	OSS	6212	3199	6042	6236	s3	pflC - putative pyruvate formate-lyase 2 activating enzyme PflC
  23891_E_coli_K12-b3953	X	OSS	6212	3289	6222	6417	s3	frwD - putative PTS enzyme IIB component FrwD
  23892_E_coli_K12-b3954	C	OSSS	5552	2858	5373	5552	s1	yijO - putative DNA-binding transcriptional regulator YijO
  23893_E_coli_K12-b3955	X	OSS	6212	3183	6018	6212	s3	eptC - phosphoethanolamine transferase EptC
  23894_E_coli_K12-b3956	C	OSSSD	4136	2006	4000	4136	s0	ppc - phosphoenolpyruvate carboxylase
  23895_E_coli_K12-b3957	C	OSSD	2571	696	2465	2571	s0	argE - acetylornithine deacetylase
  23896_E_coli_K12-b3958	C	OSSSSS	4135	2005	3999	4135	s0	argC - N-acetylglutamylphosphate reductase
  23897_E_coli_K12-b3959	C	OSSDSS	4134	2004	3998	4134	s0	argB - acetylglutamate kinase
  23898_E_coli_K12-b3960	C	OSSSTS	2973	1015	2861	2973	s0	argH - argininosuccinate lyase
  23899_E_coli_K12-b3961	C	OSSSDS	4446	2264	4307	4446	s0	oxyR - DNA-binding transcriptional dual regulator OxyR
  23900_E_coli_K12-b3962	C	OSSSSS	2385	541	2285	2385	s0	sthA - soluble pyridine nucleotide transhydrogenase
  23901_E_coli_K12-b3963	C	OSSSDS	4131	2002	3995	4131	s0	fabR - DNA-binding transcriptional repressor FabR
  23902_E_coli_K12-b3964	C	OSSSSS	4130	2001	3994	4130	s0	yijD - DUF1422 domain-containing inner membrane protein YijD
  23903_E_coli_K12-b3965	C	OSSSSS	2536	662	2431	2536	s0	trmA - tRNA m(5)U54 methyltransferase
  23904_E_coli_K12-b3966	C	OSDS	2405	560	2305	2405	s0	btuB - cobalamin outer membrane transporter
  23905_E_coli_K12-b3967	C	OSSSSS	4129	2000	3993	4129	s0	murI - glutamate racemase
  23906_E_coli_K12-b3972	C	OSDSS	4260	2125	4123	4260	s0	murB - UDP-N-acetylenolpyruvoylglucosamine reductase
  23907_E_coli_K12-b3973	C	OSDSSS	4261	2126	4124	4261	s0	birA - DNA-binding transcriptional repressor/biotin-[acetyl-CoA-carboxylase] ligase BirA
  23908_E_coli_K12-b3974	C	OSSSSS	3078	1103	2962	3078	s0	coaA - pantothenate kinase
  23909_E_coli_K12-b3980	C	OSDSSSD	1276	174	1220	1276	s0	tufB - translation elongation factor Tu 2
  23910_E_coli_K12-b3981	C	OSDSS	4262	2127	4125	4262	s1	secE - Sec translocon subunit SecE
  23911_E_coli_K12-b3982	C	OSDSST	4263	2128	4126	4263	s1	nusG - transcription termination factor NusG
  23912_E_coli_K12-b3983	C	OSSSST	4264	2129	4127	4264	s1	rplK - 50S ribosomal subunit protein L11
  23913_E_coli_K12-b3984	C	OSDS	4265	2130	4128	4265	s1	rplA - 50S ribosomal subunit protein L1
  23914_E_coli_K12-b3985	C	OSSSST	4266	2131	4129	4266	s0	rplJ - 50S ribosomal subunit protein L10
  23915_E_coli_K12-b3986	C	OSDSSS	4267	2132	4130	4267	s0	rplL - 50S ribosomal subunit protein L12
  23916_E_coli_K12-b3987	C	OSSD	4268	2133	4131	4268	s1	rpoB - RNA polymerase subunit beta
  23917_E_coli_K12-b3988	C	OSSSD	4269	2134	4132	4269	s0	rpoC - RNA polymerase subunit beta'
  23918_E_coli_K12-b3989	X		13853	9508	13647	13853	E_coli_K12	yjaZ - protein YjaZ
  23919_E_coli_K12-b3990	C	OSSSSS	4270	2135	4133	4270	s0	thiH - 2-iminoacetate synthase
  23920_E_coli_K12-b3991	C	OSSSD	4271	2136	4134	4271	s0	thiG - 1-deoxy-D-xylulose 5-phosphate:thiol sulfurtransferase
  23921_E_coli_K12-b4407	C	OSSSSS	4272	2137	4135	4272	s0	thiS - sulfur carrier protein ThiS
  23922_E_coli_K12-b3992	C	OSDSS	1184	160	1133	1184	s0	thiF - sulfur carrier protein ThiS adenylyltransferase
  23923_E_coli_K12-b3993	C	OSSSSS	4273	2138	4136	4273	s0	thiE - thiamine phosphate synthase
  23924_E_coli_K12-b3994	C	OSSSDS	4274	2139	4137	4274	s0	thiC - phosphomethylpyrimidine synthase
  23925_E_coli_K12-b3995	C	OSSSSS	4275	2140	4138	4275	s0	rsd - regulator of sigma D
  23926_E_coli_K12-b3996	C	OSSSSS	4276	2141	4139	4276	s0	nudC - RNA decapping hydrolase
  23927_E_coli_K12-b3997	C	OSSSS	4277	2142	4140	4277	s1	hemE - uroporphyrinogen decarboxylase
  23928_E_coli_K12-b3998	C	OSSSSS	4278	2143	4141	4278	s0	nfi - endonuclease V
  23929_E_coli_K12-b3999	C	OSDDS	4279	2144	4142	4279	s0	yjaG - DUF416 domain-containing protein YjaG
  23930_E_coli_K12-b4000	C	OSDD	1102	138	1055	1102	s0	hupA - DNA-binding protein HU-alpha
  23931_E_coli_K12-b4001	C	OSSSSS	4280	2145	4143	4280	s0	yjaH - DUF1481 domain-containing protein YjaH
  23932_E_coli_K12-b4002	C	OSDS	5773	2956	5587	5773	s1	zraP - signaling pathway modulator ZraP
  23933_E_coli_K12-b4003	C	OSSS	5774	2957	5588	5774	s1	zraS - sensor histidine kinase ZraS
  23934_E_coli_K12-b4004	C	OSD	5366	2769	5191	5366	s1	zraR - DNA-binding transcriptional activator ZraR
  23935_E_coli_K12-b4005	C	OSSDSS	4281	2146	4144	4281	s0	purD - phosphoribosylamine--glycine ligase
  23936_E_coli_K12-b4006	C	OSSDSS	4282	2147	4145	4282	s0	purH - bifunctional AICAR transformylase/IMP cyclohydrolase
  23937_E_coli_K12-b4011	X		13854	9509	13648	13854	E_coli_K12	yjaA - stress response protein
  23938_E_coli_K12-b4012	C	OSSS	952	109	914	952	s1	yjaB - peptidyl-lysine N-acetyltransferase YjaB
  23939_E_coli_K12-b4013	C	OSSSSS	4046	1919	3910	4046	s0	metA - homoserine O-succinyltransferase
  23940_E_coli_K12-b4014	C	OSSSD	4045	1918	3909	4045	s0	aceB - malate synthase A
  23941_E_coli_K12-b4015	C	OSSSS	2710	812	2603	2710	s1	aceA - isocitrate lyase
  23942_E_coli_K12-b4016	C	OSSSSS	4044	1917	3908	4044	s0	aceK - isocitrate dehydrogenase kinase/phosphatase
  23943_E_coli_K12-b4017	X		11170	6825	10964	11170	E_coli_K12	arpA - regulator of acetyl CoA synthetase
  23944_E_coli_K12-b4018	C	OSSSSS	2313	486	2213	2313	s0	iclR - DNA-binding transcriptional repressor IclR
  23945_E_coli_K12-b4019	C	OSSSSS	4043	1916	3907	4043	s0	metH - cobalamin-dependent methionine synthase
  23946_E_coli_K12-b4020	C	ODSS	4042	1915	3906	4042	s1	yjbB - putative inorganic phosphate export protein YjbB
  23947_E_coli_K12-b4021	X	OSS	6625	3397	6428	6625	s3	pepE - peptidase E
  23948_E_coli_K12-b4022	X	OSDT	2419	572	2319	2419	s2	rluF - 23S rRNA pseudouridine(2604) and tRNA(Tyr) pseudouridine(35) synthase
  23949_E_coli_K12-b4023	X	OSS	5572	2868	5392	5572	s3	yjbD - DUF3811 domain-containing protein YjbD
  23950_E_coli_K12-b4024	C	OSSSSS	2525	651	2420	2525	s0	lysC - aspartate kinase III
  23951_E_coli_K12-b4025	C	OSDS	4040	1914	3904	4040	s1	pgi - glucose-6-phosphate isomerase
  23952_E_coli_K12-b4026	X		13855	9510	13649	13855	E_coli_K12	yjbE - uncharacterized protein YjbE
  23953_E_coli_K12-b4027	X	OSSS	5165	2898	5455	5635	s2	yjbF - lipoprotein YjbF
  23954_E_coli_K12-b4028	X	OSD	5165	2899	5456	5636	s2	yjbG - capsule biosynthesis GfcC family protein YjbG
  23955_E_coli_K12-b4029	X	OSSSD	5165	2677	4995	5165	s2	yjbH - YjbH family protein
  23956_E_coli_K12-b4620	X		13856	9511	13650	13856	E_coli_K12	yjbT - PF17089 family protein YjbT
  23957_E_coli_K12-b4030	C	OSSSSS	4039	1913	3903	4039	s0	psiE - putative phosphate starvation-inducible protein PsiE
  23958_E_coli_K12-b4031	X	OS	7524	3874	7318	7524	s3	xylE - D-xylose:H(+) symporter
  23959_E_coli_K12-b4032	C	OSSSSS	2462	605	2360	2462	s0	malG - maltose ABC transporter membrane subunit MalG
  23960_E_coli_K12-b4033	C	OSSDD	4038	1912	3902	4038	s0	malF - maltose ABC transporter membrane subunit MalF
  23961_E_coli_K12-b4034	C	OSSSS	2639	750	2533	2639	s1	malE - maltose ABC transporter periplasmic binding protein
  23962_E_coli_K12-b4035	C	OSD	207	18	202	207	s0	malK - maltose ABC transporter ATP binding subunit
  23963_E_coli_K12-b4036	C	OSSD	2558	683	2452	2558	s0	lamB - maltose outer membrane channel/phage lambda receptor protein
  23964_E_coli_K12-b4037	C	OSSSSS	4037	1911	3901	4037	s0	malM - maltose regulon periplasmic protein
  23965_E_coli_K12-b4039	C	OSSSSS	4036	1910	3900	4036	s0	ubiC - chorismate lyase
  23966_E_coli_K12-b4040	C	OSDSSS	4035	1909	3899	4035	s0	ubiA - 4-hydroxybenzoate octaprenyltransferase
  23967_E_coli_K12-b4041	C	OSSSSS	4034	1908	3898	4034	s0	plsB - glycerol-3-phosphate 1-O-acyltransferase
  23968_E_coli_K12-b4042	C	OSSSTS	3039	1070	2924	3039	s1	dgkA - diacylglycerol kinase
  23969_E_coli_K12-b4043	C	OSDSSS	2408	563	2308	2408	s0	lexA - DNA-binding transcriptional repressor LexA
  23970_E_coli_K12-b4044	C	OSSSSS	4033	1907	3897	4033	s0	dinF - DNA damage-inducible protein F
  23971_E_coli_K12-b4045	C	OSSSSS	3063	1088	2947	3063	s0	yjbJ - putative stress response protein YjbJ
  23972_E_coli_K12-b4046	C	OSSSSS	4032	1906	3896	4032	s0	zur - DNA-binding transcriptional repressor Zur
  23973_E_coli_K12-b4047	X		13857	9512	13651	13857	E_coli_K12	yjbL - uncharacterized protein YjbL
  23974_E_coli_K12-b4048	X		13857	9513	13652	13858	E_coli_K12	yjbM - DUF2713 domain-containing protein YjbM
  23975_E_coli_K12-b4049	C	OSDSSS	2565	690	2459	2565	s0	dusA - tRNA-dihydrouridine synthase A
  23976_E_coli_K12-b4050	C	OSSSSS	4031	1905	3895	4031	s0	pspG - phage shock protein G
  23977_E_coli_K12-b4051	C	OSSSSS	2886	963	2776	2886	s0	qorA - putative quinone oxidoreductase 1
  23978_E_coli_K12-b4052	C	OSDD	1515	228	1450	1515	s0	dnaB - replicative DNA helicase
  23979_E_coli_K12-b4053	C	OSSSDS	2766	863	2659	2766	s0	alr - alanine racemase 1
  23980_E_coli_K12-b4054	C	OSSSSS	1791	290	1707	1791	s0	tyrB - tyrosine aminotransferase
  23981_E_coli_K12-b4621	X		13859	9514	13653	13859	E_coli_K12	yjbS - uncharacterized protein YjbS
  23982_E_coli_K12-b4055	C	OSSSS	5042	2585	4881	5042	s1	aphA - acid phosphatase/phosphotransferase
  23983_E_coli_K12-b4056	C	OSSSSS	4030	1904	3894	4030	s0	yjbQ - UPF0047 protein YjbQ
  23984_E_coli_K12-b4057	C	OSSSSS	2860	938	2750	2860	s0	yjbR - PF04237 family protein YjbR
  23985_E_coli_K12-b4058	C	OSSDS	4029	1903	3893	4029	s0	uvrA - excision nuclease subunit A
  23986_E_coli_K12-b4059	C	OSDSD	1385	200	1323	1385	s0	ssb - ssDNA-binding protein
  23987_E_coli_K12-b4060	C	OSSSS	3546	1497	3419	3546	s1	yjcB - uncharacterized protein YjcB
  23988_E_coli_K12-b4061	C	OSSSS	14	2	14	14	s1	pdeC - c-di-GMP phosphodiesterase PdeC
  23989_E_coli_K12-b4062	C	OSSSS	427	39	413	427	s1	soxS - DNA-binding transcriptional dual regulator SoxS
  23990_E_coli_K12-b4063	C	OSSSS	2397	553	2297	2397	s1	soxR - DNA-binding transcriptional dual regulator SoxR
  23991_E_coli_K12-b4064	C	OSSSSS	1969	334	1883	1969	s0	ghxP - guanine/hypoxanthine transporter GhxP
  23992_E_coli_K12-b4065	C	OSSSSS	3062	1087	2946	3062	s0	yjcE - putative transporter YjcE
  23993_E_coli_K12-b4066	X		13860	9515	13654	13860	E_coli_K12	yjcF - pentapeptide repeat-containing protein YjcF
  23994_E_coli_K12-b4067	C	OSSSSS	2381	538	2281	2381	s0	actP - acetate/glycolate:cation symporter
  23995_E_coli_K12-b4068	C	OSSSSS	4283	2148	4146	4283	s0	yjcH - DUF485 domain-containing inner membrane protein YjcH
  23996_E_coli_K12-b4069	C	OSSSSS	2247	443	2147	2247	s0	acs - acetyl-CoA synthetase (AMP-forming)
  23997_E_coli_K12-b4070	X	OSS	2301	3668	6979	7183	s3	nrfA - cytochrome c552 nitrite reductase
  23998_E_coli_K12-b4071	X	OSS	2301	3669	6980	7184	s3	nrfB - periplasmic nitrite reductase penta-heme c-type cytochrome
  23999_E_coli_K12-b4072	X	OSS	2301	476	2201	2301	s3	nrfC - putative menaquinol-cytochrome c reductase 4Fe-4S subunit
  24000_E_coli_K12-b4073	X	OSS	2301	3670	6981	7185	s3	nrfD - putative menaquinol-cytochrome c reductase subunit NrfD
  24001_E_coli_K12-b4074	X	OS	7657	3962	7451	7657	s4	nrfE - putative cytochrome c-type biogenesis protein NrfE
  24002_E_coli_K12-b4075	X		13861	9516	13655	13861	E_coli_K12	nrfF - putative formate-dependent nitrite reductase complex subunit NrfF
  24003_E_coli_K12-b4076	X	OSS	2301	3671	6982	7186	s3	nrfG - putative formate-dependent nitrite reductase complex subunit NrfG
  24004_E_coli_K12-b4077	C	OSSSSS	2372	529	2272	2372	s0	gltP - glutamate/aspartate : H(+) symporter GltP
  24005_E_coli_K12-b4078	C	OSSSS	4724	2426	4576	4724	s1	yjcO - Sel1 repeat-containing protein YjcO
  24006_E_coli_K12-b4079	X	OSSS	1746	279	1664	1746	s2	fdhF - formate dehydrogenase H
  24007_E_coli_K12-b4080	X	O	2277	462	2177	2277	E_coli_K12	mdtP - putative multidrug efflux pump outer membrane channel
  24008_E_coli_K12-b4081	X		2277	6334	10473	10679	E_coli_K12	mdtO - putative multidrug efflux pump subunit MdtO
  24009_E_coli_K12-b4082	X	O	2277	3099	5870	6061	E_coli_K12	mdtN - putative multidrug efflux pump membrane fusion protein
  24010_E_coli_K12-b4622	X		2277	6333	10472	10678	E_coli_K12	ytcA - putative lipoprotein YtcA
  24011_E_coli_K12-b4083	X	O	2277	4731	8776	8982	E_coli_K12	yjcS - linear primary-alkylsulfatase
  24012_E_coli_K12-b4084	X	OS	240	3782	7174	7380	s3	alsK - D-allose kinase
  24013_E_coli_K12-b4085	X	OS	240	2378	4499	4643	s3	alsE - D-allulose-6-phosphate 3-epimerase
  24014_E_coli_K12-b4086	X	OS	240	3746	7115	7321	s3	alsC - D-allose ABC transporter membrane subunit
  24015_E_coli_K12-b4087	X	OS	240	21	234	240	s3	alsA - D-allose ABC transporter ATP binding subunit
  24016_E_coli_K12-b4088	X	OS	240	3829	7243	7449	s3	alsB - D-allose ABC transporter periplasmic binding protein
  24017_E_coli_K12-b4089	X	OS	240	3803	7205	7411	s3	alsR - DNA-binding transcriptional repressor AlsR
  24018_E_coli_K12-b4090	X	OS	240	4041	7582	7788	s3	rpiB - allose-6-phosphate isomerase/ribose-5-phosphate isomerase B
  24019_E_coli_K12-b4487	X		5754	9517	13656	13862	E_coli_K12	yjdP - protein YjdP
  24020_E_coli_K12-b4092	X	O	5754	2946	5569	5754	E_coli_K12	phnP - 5-phospho-alpha-D-ribosyl 1,2-cyclic phosphate phosphodiesterase
  24021_E_coli_K12-b4093	X	OS	6511	3340	6316	6511	s2	phnO - aminoalkylphosphonate N-acetyltransferase
  24022_E_coli_K12-b4094	C	OSS	5455	2815	5278	5455	s1	phnN - ribose 1,5-bisphosphate phosphokinase
  24023_E_coli_K12-b4095	C	OSS	5757	2947	5572	5757	s1	phnM - RPnTP hydrolase
