# Lines not beginning with # have the following format: Gene name <tab> family origin <tab> gene history string <tab> locusIsland <tab> initialFamily <tab> originFamily <tab> locusFamily <tab> locFamMRCA <tab> gene description.
########### Begin contig
  13647_S_typhimurium_14028s-STM14_RS18565	C	OSSSDS	1848	304	1763	1848	s0	pckA - phosphoenolpyruvate carboxykinase (ATP)
  13648_S_typhimurium_14028s-STM14_RS18570	C	OSSSSS	4484	2292	4345	4484	s0	envZ - two-component system sensor histidine kinase EnvZ
  13649_S_typhimurium_14028s-STM14_RS18575	C	OSSSSS	482	48	465	482	s0	ompR - two-component system response regulator OmpR
  13650_S_typhimurium_14028s-STM14_RS18580	C	OSSSSS	2810	902	2700	2810	s0	greB - transcription elongation factor GreB
  13651_S_typhimurium_14028s-STM14_RS18585	C	OSSSSS	4106	1978	3970	4106	s0	RNA-binding transcriptional accessory protein
  13652_S_typhimurium_14028s-STM14_RS18590	C	OSSSSS	4107	1979	3971	4107	s0	feoA - ferrous iron transporter A
  13653_S_typhimurium_14028s-STM14_RS18595	C	OSDSS	4108	1980	3972	4108	s0	feoB - Fe(2+) transporter permease subunit FeoB
  13654_S_typhimurium_14028s-STM14_RS18600	C	OSSSSS	4109	1981	3973	4109	s0	feoC - [Fe-S]-dependent transcriptional repressor FeoC
  13655_S_typhimurium_14028s-STM14_RS18605	X	O	273	24	267	273	S_typhimurium_14028s	Rpn family recombination-promoting nuclease/putative transposase
  13656_S_typhimurium_14028s-STM14_RS18610	C	OSSSSS	2293	473	2193	2293	s0	bioH - pimeloyl-ACP methyl ester esterase BioH
  13657_S_typhimurium_14028s-STM14_RS18615	C	OSSSSS	4110	1982	3974	4110	s0	gntX - DNA utilization protein GntX
  13658_S_typhimurium_14028s-STM14_RS18620	C	OSSD	4111	1983	3975	4111	s0	nfuA - Fe-S biogenesis protein NfuA
  13659_S_typhimurium_14028s-STM14_RS18625	C	OSSSS	1619	246	1547	1619	s1	gntT - gluconate transporter
  13660_S_typhimurium_14028s-STM14_RS18630	C	OSSSSS	4112	1984	3976	4112	s0	malQ - 4-alpha-glucanotransferase
  13661_S_typhimurium_14028s-STM14_RS18635	C	OSSSSS	2812	904	2702	2812	s0	malP - maltodextrin phosphorylase
  13662_S_typhimurium_14028s-STM14_RS18640	C	OSSSSS	3065	1090	2949	3065	s0	malT - HTH-type transcriptional regulator MalT
  13663_S_typhimurium_14028s-STM14_RS18645	X	O	8869	4661	8663	8869	S_typhimurium_14028s	type II toxin-antitoxin system YafQ family toxin
  13664_S_typhimurium_14028s-STM14_RS18650	X	O	8869	4662	8666	8872	S_typhimurium_14028s	type II toxin-antitoxin system RelB/DinJ family antitoxin
  13665_S_typhimurium_14028s-STM14_RS18655	X	OS	7173	4663	8667	8873	s4	rtcA - RNA 3'-terminal phosphate cyclase
  13666_S_typhimurium_14028s-STM14_RS18660	X	OS	7173	3660	6969	7173	s4	rtcB - RNA-splicing ligase RtcB
  13667_S_typhimurium_14028s-STM14_RS18665	X		12747	8402	12541	12747	S_typhimurium_14028s	TROVE domain-containing protein
  13668_S_typhimurium_14028s-STM14_RS18670	X	OS	7173	3711	7061	7267	s4	rtcR - RNA repair transcriptional activator RtcR
  13669_S_typhimurium_14028s-STM14_RS18675	C	OSSSS	4674	2393	4529	4674	s0	DeoR/GlpR family transcriptional regulator
  13670_S_typhimurium_14028s-STM14_RS18680	C	OSSSSS	4113	1985	3977	4113	s0	glpG - rhomboid family intramembrane serine protease GlpG
  13671_S_typhimurium_14028s-STM14_RS18685	C	OSSSSS	2814	906	2704	2814	s0	glpE - thiosulfate sulfurtransferase GlpE
  13672_S_typhimurium_14028s-STM14_RS18690	C	OSDSSS	2816	908	2706	2816	s0	glpD - glycerol-3-phosphate dehydrogenase
  13673_S_typhimurium_14028s-STM14_RS18695	X		572	8403	12542	12748	S_typhimurium_14028s	hypothetical protein
  13674_S_typhimurium_14028s-STM14_RS18700	X		572	8404	12543	12749	S_typhimurium_14028s	PstS family phosphate ABC transporter substrate-binding protein
  13675_S_typhimurium_14028s-STM14_RS18705	X		572	5020	9159	9365	S_typhimurium_14028s	glycerol dehydrogenase
  13676_S_typhimurium_14028s-STM14_RS18710	X	O	572	59	554	572	S_typhimurium_14028s	MFS transporter
  13677_S_typhimurium_14028s-STM14_RS18715	X		572	5380	9519	9725	S_typhimurium_14028s	dihydroxy-acid dehydratase
  13678_S_typhimurium_14028s-STM14_RS18720	X	O	572	2750	5141	5314	S_typhimurium_14028s	dihydrodipicolinate synthase family protein
  13679_S_typhimurium_14028s-STM14_RS18725	X		572	5059	9198	9404	S_typhimurium_14028s	IclR family transcriptional regulator
  13680_S_typhimurium_14028s-STM14_RS18730	C	OSSSSS	2811	903	2701	2811	s0	glgP - glycogen phosphorylase
  13681_S_typhimurium_14028s-STM14_RS18735	C	OSSSSS	4114	1986	3978	4114	s0	glgA - glycogen synthase GlgA
  13682_S_typhimurium_14028s-STM14_RS18740	C	OSSSSS	4115	1987	3979	4115	s0	glgC - glucose-1-phosphate adenylyltransferase
  13683_S_typhimurium_14028s-STM14_RS18745	C	OSSSSS	1676	262	1598	1676	s0	glgX - glycogen debranching protein GlgX
  13684_S_typhimurium_14028s-STM14_RS18750	C	OSSSSS	4116	1988	3980	4116	s0	glgB - 1,4-alpha-glucan branching enzyme
  13685_S_typhimurium_14028s-STM14_RS18755	C	OSDSSS	2972	1014	2860	2972	s0	asd - aspartate-semialdehyde dehydrogenase
  13686_S_typhimurium_14028s-STM14_RS26180	X		12750	8405	12544	12750	S_typhimurium_14028s	MarC family protein
  13687_S_typhimurium_14028s-STM14_RS18760	C	OSSSS	2414	569	2314	2414	s1	gntU - gluconate transporter
  13688_S_typhimurium_14028s-STM14_RS18765	C	OSSSSS	2073	364	1981	2073	s0	gntK - gluconokinase
  13689_S_typhimurium_14028s-STM14_RS18770	C	OSSSDS	1646	254	1572	1646	s0	gntR - gluconate operon transcriptional repressor GntR
  13690_S_typhimurium_14028s-STM14_RS18775	C	OSSSSS	2545	670	2439	2545	s0	pirin family protein
  13691_S_typhimurium_14028s-STM14_RS18780	C	OSSSS	526	53	508	526	s1	oxidoreductase
  13692_S_typhimurium_14028s-STM14_RS18785	C	OSSSD	2244	440	2144	2244	s0	yhhY - N-acetyltransferase
  13693_S_typhimurium_14028s-STM14_RS18790	X	O	1423	209	1359	1423	S_typhimurium_14028s	PfkB family carbohydrate kinase
  13694_S_typhimurium_14028s-STM14_RS18795	X	O	1423	4211	7873	8079	S_typhimurium_14028s	glutamine amidotransferase
  13695_S_typhimurium_14028s-STM14_RS18800	X		1423	8406	12545	12751	S_typhimurium_14028s	DMT family transporter
  13696_S_typhimurium_14028s-STM14_RS18805	X		1423	6389	10528	10734	S_typhimurium_14028s	phosphotriesterase
  13697_S_typhimurium_14028s-STM14_RS18810	C	ODSD	2892	968	2782	2892	s1	ggt - gamma-glutamyltransferase
  13698_S_typhimurium_14028s-STM14_RS18815	X	OSSS	5974	3060	5784	5974	s2	DUF2756 family protein
  13699_S_typhimurium_14028s-STM14_RS18820	C	OSSSSS	2890	967	2780	2890	s0	ugpQ - glycerophosphodiester phosphodiesterase
  13700_S_typhimurium_14028s-STM14_RS18825	C	OSDSST	211	18	206	211	s0	sn-glycerol-3-phosphate import ATP-binding protein UgpC
  13701_S_typhimurium_14028s-STM14_RS18830	C	OSSDS	2463	606	2361	2463	s0	ugpE - sn-glycerol-3-phosphate ABC transporter permease UgpE
  13702_S_typhimurium_14028s-STM14_RS18835	C	OSSDSS	2582	707	2476	2582	s0	ugpA - sn-glycerol-3-phosphate ABC transporter permease UgpA
  13703_S_typhimurium_14028s-STM14_RS18840	C	OSSSTS	2882	959	2772	2882	s0	ugpB - sn-glycerol-3-phosphate ABC transporter substrate-binding protein UgpB
  13704_S_typhimurium_14028s-STM14_RS18845	C	OSS	6611	3386	6414	6611	s1	type II toxin-antitoxin system death-on-curing family toxin
  13705_S_typhimurium_14028s-STM14_RS18850	C	OSS	6612	3387	6415	6612	s1	type II toxin-antitoxin system Phd/YefM family antitoxin
  13706_S_typhimurium_14028s-STM14_RS18855	C	OSSD	433	40	419	433	s0	livF - high-affinity branched-chain amino acid ABC transporter ATP-binding protein LivF
  13707_S_typhimurium_14028s-STM14_RS18860	C	OSD	1394	202	1332	1394	s0	livG - high-affinity branched-chain amino acid ABC transporter ATP-binding protein LivG
  13708_S_typhimurium_14028s-STM14_RS18865	C	OSDSS	1688	265	1607	1688	s0	livM - branched chain amino acid ABC transporter permease LivM
  13709_S_typhimurium_14028s-STM14_RS18870	C	OSSSSS	1542	233	1475	1542	s0	livH - high-affinity branched-chain amino acid ABC transporter permease LivH
  13710_S_typhimurium_14028s-STM14_RS18875	C	ODSSSSS	815	90	782	815	s0	livK - high-affinity branched-chain amino acid ABC transporter substrate-binding protein LivK
  13711_S_typhimurium_14028s-STM14_RS18880	C	OSSSDS	4247	2113	4110	4247	s0	panM - aspartate 1-decarboxylase autocleavage activator PanM
  13712_S_typhimurium_14028s-STM14_RS18885	X		12752	8407	12546	12752	S_typhimurium_14028s	hypothetical protein
  13713_S_typhimurium_14028s-STM14_RS18890	C	ODST	815	90	782	815	s0	livJ - branched chain amino acid ABC transporter substrate-binding protein LivJ
  13714_S_typhimurium_14028s-STM14_RS18895	C	OSSSSS	2504	633	2399	2504	s0	rpoH - RNA polymerase sigma factor RpoH
  13715_S_typhimurium_14028s-STM14_RS18900	C	OSSD	4246	2112	4109	4246	s0	ftsX - permease-like cell division protein FtsX
  13716_S_typhimurium_14028s-STM14_RS18905	C	OSSSDS	2523	649	2418	2523	s0	ftsE - cell division ATP-binding protein FtsE
  13717_S_typhimurium_14028s-STM14_RS18910	X	OSDS	5975	3061	5785	5975	s2	ftsY - signal recognition particle-docking protein FtsY
  13718_S_typhimurium_14028s-STM14_RS18915	C	OSSSSS	4245	2111	4108	4245	s0	rsmD - 16S rRNA (guanine(966)-N(2))-methyltransferase
  13719_S_typhimurium_14028s-STM14_RS18920	C	OSSSSS	4244	2110	4107	4244	s0	DUF1145 family protein
  13720_S_typhimurium_14028s-STM14_RS18925	C	OSSSSS	4243	2109	4106	4243	s0	DUF2500 domain-containing protein
  13721_S_typhimurium_14028s-STM14_RS18930	C	OSSSSS	4242	2108	4105	4242	s0	lysoplasmalogenase
  13722_S_typhimurium_14028s-STM14_RS18935	C	OSSSSS	2359	521	2259	2359	s0	zntA - Zn(II)/Cd(II)/Pb(II) translocating P-type ATPase ZntA
  13723_S_typhimurium_14028s-STM14_RS18940	X	O	918	103	882	918	S_typhimurium_14028s	methyl-accepting chemotaxis citrate transducer
  13724_S_typhimurium_14028s-STM14_RS18945	C	OSSSSS	2612	731	2506	2612	s0	tusA - sulfurtransferase TusA
  13725_S_typhimurium_14028s-STM14_RS18950	C	OSSSSS	4241	2107	4104	4241	s0	7-cyano-7-deazaguanine/7-aminomethyl-7- deazaguanine transporter
  13726_S_typhimurium_14028s-STM14_RS18955	C	OSSSSS	3071	1096	2955	3071	s0	DcrB family lipoprotein
  13727_S_typhimurium_14028s-STM14_RS18960	C	OSSSS	1169	154	1120	1169	s1	MFS transporter
  13728_S_typhimurium_14028s-STM14_RS18965	C	OSSSS	1319	182	1259	1319	s1	AI-2E family transporter
  13729_S_typhimurium_14028s-STM14_RS18970	X	OSS	7175	3661	6971	7175	s3	acpT - 4'-phosphopantetheinyl transferase AcpT
  13730_S_typhimurium_14028s-STM14_RS18975	C	OSDSR	5891	3016	5704	5891	S_typhimurium_14028s	nikR - nickel-responsive transcriptional regulator NikR
  13731_S_typhimurium_14028s-STM14_RS18980	X	OS	6060	3224	6089	6283	s4	ABC transporter permease
  13732_S_typhimurium_14028s-STM14_RS18985	X	OS	6060	3698	7036	7241	s4	rbbA - ribosome-associated ATPase/putative transporter RbbA
  13733_S_typhimurium_14028s-STM14_RS18990	X	OS	6060	3098	5869	6060	s4	HlyD family efflux transporter periplasmic adaptor subunit
  13734_S_typhimurium_14028s-STM14_RS18995	C	OSSSSS	4119	1990	3983	4119	s0	NAD(P)/FAD-dependent oxidoreductase
  13735_S_typhimurium_14028s-STM14_RS19000	C	OSSSSDS	2095	372	2001	2095	s0	pitA - inorganic phosphate transporter PitA
  13736_S_typhimurium_14028s-STM14_RS19005	C	OSSSSS	4120	1991	3984	4120	s0	uspB - universal stress protein UspB
  13737_S_typhimurium_14028s-STM14_RS19010	C	OSSSSS	1009	117	969	1009	s0	uspA - universal stress protein UspA
  13738_S_typhimurium_14028s-STM14_RS19015	X	OST	1626	249	1554	1626	s4	dtpB - dipeptide/tripeptide permease DtpB
  13739_S_typhimurium_14028s-STM14_RS19020	C	OSSDD	4121	1992	3985	4121	s0	rsmJ - 16S rRNA (guanine(1516)-N(2))-methyltransferase RsmJ
  13740_S_typhimurium_14028s-STM14_RS19025	C	OSSD	2756	855	2649	2756	s0	prlC - oligopeptidase A
  13741_S_typhimurium_14028s-STM14_RS19030	C	OS	8701	4563	8495	8701	s1	phosphatase PAP2 family protein
  13742_S_typhimurium_14028s-STM14_RS19035	C	OSSSS	4122	1993	3986	4122	s1	23S rRNA (adenine(2030)-N(6))-methyltransferase RlmJ
  13743_S_typhimurium_14028s-STM14_RS19040	C	OSSSSS	2386	542	2286	2386	s0	gorA - glutathione-disulfide reductase
  13744_S_typhimurium_14028s-STM14_RS19045	X	OS	4593	3231	6104	6298	s3	fraE - fructose-asparagine asparaginase
  13745_S_typhimurium_14028s-STM14_RS19050	X	OS	4593	3894	7348	7554	s3	anaerobic C4-dicarboxylate transporter
  13746_S_typhimurium_14028s-STM14_RS19055	X	OS	4593	4143	7757	7963	s3	fraD - fructose-aspartate kinase
  13747_S_typhimurium_14028s-STM14_RS19060	X	OS	4593	2349	4451	4593	s3	fraB - 6-phosphofructose-aspartate deglycase
  13748_S_typhimurium_14028s-STM14_RS19065	X	OS	4593	3790	7185	7391	s3	GntR family transcriptional regulator
  13749_S_typhimurium_14028s-STM14_RS19070	C	OSSRSS	4593	2427	4577	4725	s3	alpha,alpha-trehalase
  13750_S_typhimurium_14028s-STM14_RS19075	X	OS	8874	4664	8668	8874	s2	STY4199 family HEPN domain-containing protein
  13751_S_typhimurium_14028s-STM14_RS19080	X		9605	5260	9399	9605	S_typhimurium_14028s	lysozyme
  13752_S_typhimurium_14028s-STM14_RS19085	X	OSS	4593	3454	6568	6766	s3	response regulator transcription factor
  13753_S_typhimurium_14028s-STM14_RS19090	C	OSSSS	395	35	386	395	s1	LysR family transcriptional regulator
  13754_S_typhimurium_14028s-STM14_RS19095	C	OSSDS	4123	1994	3987	4123	s0	yhjD - inner membrane protein YhjD
  13755_S_typhimurium_14028s-STM14_RS19100	C	OSDSDS	2276	461	2176	2276	s0	MHS family MFS transporter
  13756_S_typhimurium_14028s-STM14_RS19105	C	OSSSSS	4124	1995	3988	4124	s0	AsmA family protein
  13757_S_typhimurium_14028s-STM14_RS19110	C	OSSSS	4625	2369	4482	4625	s0	pdeH - cyclic-guanylate-specific phosphodiesterase
  13758_S_typhimurium_14028s-STM14_RS19115	C	OSSSSS	2222	420	2122	2222	s0	sugar kinase
  13759_S_typhimurium_14028s-STM14_RS19120	C	OSSSSS	4221	2087	4084	4221	s0	insulinase family protein
  13760_S_typhimurium_14028s-STM14_RS19125	C	OSSSSS	2373	530	2273	2373	s0	dctA - C4-dicarboxylate transporter DctC
  13761_S_typhimurium_14028s-STM14_RS19130	C	OSSSSS	630	65	609	630	s0	hmsP - biofilm formation regulator HmsP
  13762_S_typhimurium_14028s-STM14_RS19135	C	OSSSDS	4220	2086	4083	4220	s0	bcsC - cellulose biosynthesis protein BcsC
  13763_S_typhimurium_14028s-STM14_RS19140	C	OSSSSS	3074	1099	2958	3074	s0	bcsZ - cellulase
  13764_S_typhimurium_14028s-STM14_RS19145	C	OSSSSS	3073	1098	2957	3073	s0	bcsB - cellulose biosynthesis cyclic di-GMP-binding regulatory protein BcsB
  13765_S_typhimurium_14028s-STM14_RS19150	C	OSSSSS	2881	958	2771	2881	s0	bcsA - UDP-forming cellulose synthase catalytic subunit
  13766_S_typhimurium_14028s-STM14_RS19155	C	OSSSS	4862	2498	4710	4862	s0	bcsQ - cellulose biosynthesis protein BcsQ
  13767_S_typhimurium_14028s-STM14_RS19160	X	OSSS	4861	2497	4709	4861	s2	YhjR family protein
  13768_S_typhimurium_14028s-STM14_RS19165	C	OSSSSS	4219	2085	4082	4219	s0	bcsE - cellulose biosynthesis protein BcsE
  13769_S_typhimurium_14028s-STM14_RS19170	C	OSSSSS	4218	2084	4081	4218	s0	bcsF - cellulose biosynthesis protein BcsF
  13770_S_typhimurium_14028s-STM14_RS19175	C	OSSSD	4217	2083	4080	4217	s0	bcsG - cellulose biosynthesis protein BcsG
  13771_S_typhimurium_14028s-STM14_RS19180	X	OS	4391	2228	4253	4391	s4	type I toxin-antitoxin system toxin Ldr family protein
  13772_S_typhimurium_14028s-STM14_RS19190	X	OSS	6184	3166	5991	6184	s3	amino acid permease
  13773_S_typhimurium_14028s-STM14_RS19195	C	OSSSDS	410	37	396	410	s0	dppF - dipeptide ABC transporter ATP-binding subunit DppF
  13774_S_typhimurium_14028s-STM14_RS19200	C	OSSSST	189	15	186	189	s0	dppD - dipeptide ABC transporter ATP-binding protein
  13775_S_typhimurium_14028s-STM14_RS19205	C	OSSSS	235	20	229	235	s0	dppC - dipeptide ABC transporter permease DppC
  13776_S_typhimurium_14028s-STM14_RS19210	C	OSSSSS	286	25	280	286	s0	dppB - dipeptide ABC transporter permease DppB
  13777_S_typhimurium_14028s-STM14_RS19215	C	OSSSSS	1459	217	1395	1459	s0	ABC transporter substrate-binding protein
  13778_S_typhimurium_14028s-STM14_RS19220	X		118	5273	9412	9618	S_typhimurium_14028s	uracil-xanthine permease family protein
  13779_S_typhimurium_14028s-STM14_RS19225	X		118	6752	10891	11097	S_typhimurium_14028s	aryl-sulfate sulfotransferase
  13780_S_typhimurium_14028s-STM14_RS19230	X		118	10219	14358	14564	S_typhimurium_14028s	substrate-binding domain-containing protein
  13781_S_typhimurium_14028s-STM14_RS19245	X	OSSTSR	118	602	2354	2455	S_typhimurium_14028s	eptB - kdo(2)-lipid A phosphoethanolamine 7''-transferase
  13782_S_typhimurium_14028s-STM14_RS19250	X		118	10281	14420	14626	S_typhimurium_14028s	lpfE - long polar fimbrial protein LpfE
  13783_S_typhimurium_14028s-STM14_RS19260	X	O	118	28	318	324	S_typhimurium_14028s	lpfC - outer membrane usher protein LpfC
  13784_S_typhimurium_14028s-STM14_RS19265	X	O	118	9	115	118	S_typhimurium_14028s	lpfB - long polar fimbrial biogenesis chaperone LpfB
  13785_S_typhimurium_14028s-STM14_RS19270	X	O	118	50	481	498	S_typhimurium_14028s	lpfA - long polar fimbria major subunit LpfA
  13786_S_typhimurium_14028s-STM14_RS19275	C	OSSSS	5148	2669	4979	5148	s1	autotransporter outer membrane beta-barrel domain-containing protein
  13787_S_typhimurium_14028s-STM14_RS19280	C	OSSSS	5035	2578	4874	5035	s0	tag - DNA-3-methyladenine glycosylase I
  13788_S_typhimurium_14028s-STM14_RS19285	C	OSSSSS	953	109	915	953	s0	N-acetyltransferase
  13789_S_typhimurium_14028s-STM14_RS19290	C	ODSSS	1079	134	1034	1079	s1	molybdopterin guanine dinucleotide-containing S/N-oxide reductase
  13790_S_typhimurium_14028s-STM14_RS19295	C	OSSSSS	2861	939	2751	2861	s0	OmpA family lipoprotein
  13791_S_typhimurium_14028s-STM14_RS19300	C	OSSSSS	2317	490	2217	2317	s0	ghrB - glyoxylate/hydroxypyruvate reductase GhrB
  13792_S_typhimurium_14028s-STM14_RS19305	C	OSSSSS	3069	1094	2953	3069	s0	DUF3053 domain-containing protein
  13793_S_typhimurium_14028s-STM14_RS19310	C	OSSD	4635	2373	4492	4635	s1	HTH-type transcriptional regulator
  13794_S_typhimurium_14028s-STM14_RS19315	C	OSSSS	560	57	542	560	s1	cspA - RNA chaperone/antiterminator CspA
  13795_S_typhimurium_14028s-STM14_RS19320	X	OS	1642	4665	8669	8875	s3	cueP - copper-binding periplasmic metallochaperone CueP
  13796_S_typhimurium_14028s-STM14_RS19325	X	O	1829	298	1745	1829	S_typhimurium_14028s	GNAT family N-acetyltransferase
  13797_S_typhimurium_14028s-STM14_RS19330	X	O	1829	2823	5295	5472	S_typhimurium_14028s	DUF1778 domain-containing protein
  13798_S_typhimurium_14028s-STM14_RS19335	X		1829	5173	9312	9518	S_typhimurium_14028s	GNAT family N-acetyltransferase
  13799_S_typhimurium_14028s-STM14_RS19340	C	OSSD	4210	2077	4073	4210	s0	glyS - glycine--tRNA ligase subunit beta
  13800_S_typhimurium_14028s-STM14_RS19345	C	OSSSSS	4209	2076	4072	4209	s0	glyQ - glycine--tRNA ligase subunit alpha
  13801_S_typhimurium_14028s-STM14_RS19350	C	OSSSS	5149	2670	4980	5149	s1	YsaB family lipoprotein
  13802_S_typhimurium_14028s-STM14_RS19355	C	OSSSSS	3072	1097	2956	3072	s0	acyltransferase
  13803_S_typhimurium_14028s-STM14_RS19360	X		10280	5935	10074	10280	S_typhimurium_14028s	YiaA/YiaB family protein
  13804_S_typhimurium_14028s-STM14_RS19365	C	ODSSS	2217	415	2117	2217	s1	xylB - xylulokinase
  13805_S_typhimurium_14028s-STM14_RS19370	C	OSSSS	4363	2222	4226	4363	s1	xylA - xylose isomerase
  13806_S_typhimurium_14028s-STM14_RS19375	C	OSSSS	5150	2671	4981	5150	s1	XylR family transcriptional regulator
  13807_S_typhimurium_14028s-STM14_RS19380	C	OSSD	5151	2672	4982	5151	s1	protein bax
  13808_S_typhimurium_14028s-STM14_RS19390	C	OSSSS	4588	2345	4446	4588	s0	alpha-amylase
  13809_S_typhimurium_14028s-STM14_RS19395	C	OSSSSS	4492	2296	4353	4492	s0	avtA - valine--pyruvate transaminase
  13810_S_typhimurium_14028s-STM14_RS19400	X	OSSS	450	43	434	450	s2	4Fe-4S dicluster domain-containing protein
  13811_S_typhimurium_14028s-STM14_RS19405	X	OSS	450	2730	5104	5276	s2	yiaJ - IclR family transcriptional regulator YiaJ
  13812_S_typhimurium_14028s-STM14_RS19410	X	OSS	450	2785	5220	5395	s2	yiaK - 3-dehydro-L-gulonate 2-dehydrogenase
  13813_S_typhimurium_14028s-STM14_RS19415	X	OSS	450	2770	5193	5368	s2	YhcH/YjgK/YiaL family protein
  13814_S_typhimurium_14028s-STM14_RS19420	X	OS	450	4666	8670	8876	s2	DUF4862 family protein
  13815_S_typhimurium_14028s-STM14_RS19425	X	OS	7755	4667	8671	8877	s4	yiaM - 2,3-diketo-L-gulonate TRAP transporter small permease YiaM
  13816_S_typhimurium_14028s-STM14_RS19430	X	OS	7755	4022	7551	7757	s4	yiaN - 2,3-diketo-L-gulonate transporter large permease YiaN
  13817_S_typhimurium_14028s-STM14_RS19435	X	OS	7755	4020	7549	7755	s4	TRAP transporter substrate-binding protein
  13818_S_typhimurium_14028s-STM14_RS19440	X	OSS	530	2705	5055	5226	s2	carbohydrate kinase
  13819_S_typhimurium_14028s-STM14_RS19445	X	OSS	530	2813	5276	5452	s2	ulaD - 3-keto-L-gulonate-6-phosphate decarboxylase UlaD
  13820_S_typhimurium_14028s-STM14_RS19450	X	OSS	530	237	1500	1570	s2	L-ribulose-5-phosphate 3-epimerase
  13821_S_typhimurium_14028s-STM14_RS19455	X	OSS	530	72	668	692	s2	araD - L-ribulose-5-phosphate 4-epimerase
  13822_S_typhimurium_14028s-STM14_RS19460	X	OSS	530	3113	5894	6085	s2	AraC family transcriptional regulator
  13823_S_typhimurium_14028s-STM14_RS19465	X	OSS	530	3062	5787	5977	s2	glycoside hydrolase family 127 protein
  13824_S_typhimurium_14028s-STM14_RS19470	X	OSS	1449	2295	4351	4490	s3	aldB - aldehyde dehydrogenase AldB
  13825_S_typhimurium_14028s-STM14_RS19475	X	OS	1449	3784	7176	7382	s3	ROK family protein
  13826_S_typhimurium_14028s-STM14_RS19480	C	OSSSSS	2428	581	2328	2428	s0	selB - selenocysteine-specific translation elongation factor
  13827_S_typhimurium_14028s-STM14_RS19485	C	OSSSSS	4216	2082	4079	4216	s0	selA - L-seryl-tRNA(Sec) selenium transferase
  13828_S_typhimurium_14028s-STM14_RS19490	C	OSSSSS	4215	2081	4078	4215	s0	glutathione S-transferase
  13829_S_typhimurium_14028s-STM14_RS19495	C	OSSSST	3070	1095	2954	3070	s0	mtlA - PTS mannitol transporter subunit IICBA
  13830_S_typhimurium_14028s-STM14_RS19500	C	OSSDSS	2399	554	2299	2399	s0	mtlD - mannitol-1-phosphate 5-dehydrogenase
  13831_S_typhimurium_14028s-STM14_RS19505	C	OSSSSS	4211	2078	4074	4211	s0	mtlR - mannitol operon repressor MtlR
  13832_S_typhimurium_14028s-STM14_RS19510	C	OSDS	5893	3017	5705	5893	s1	hypothetical protein
  13833_S_typhimurium_14028s-STM14_RS19515	C	OSSD	5036	2579	4875	5036	s0	YibL family ribosome-associated protein
  13834_S_typhimurium_14028s-STM14_RS19520	X		12753	8408	12547	12753	S_typhimurium_14028s	DUF3251 domain-containing protein
  13835_S_typhimurium_14028s-STM14_RS19525	X		12753	8409	12548	12754	S_typhimurium_14028s	sadA - trimeric autotransporter adhesin SadA
  13836_S_typhimurium_14028s-STM14_RS19530	C	OSSDSS	2192	405	2094	2192	s1	lldP - L-lactate permease
  13837_S_typhimurium_14028s-STM14_RS19535	C	OSSSS	4546	2323	4405	4546	s1	lldR - transcriptional regulator LldR
  13838_S_typhimurium_14028s-STM14_RS19540	C	OSSS	3055	1081	2939	3055	s1	lldD - quinone-dependent L-lactate dehydrogenase
  13839_S_typhimurium_14028s-STM14_RS19545	C	OSSSSS	4148	2017	4012	4148	s0	trmL - tRNA (uridine(34)/cytosine(34)/5- carboxymethylaminomethyluridine(34)-2'-O)- methyltransferase TrmL
  13840_S_typhimurium_14028s-STM14_RS19550	X	OS	541	3893	7347	7553	s3	LacI family DNA-binding transcriptional regulator
  13841_S_typhimurium_14028s-STM14_RS19555	X	OS	541	3835	7251	7457	s3	L-talarate/galactarate dehydratase
  13842_S_typhimurium_14028s-STM14_RS19560	X	OS	541	55	523	541	s3	MFS transporter
  13843_S_typhimurium_14028s-STM14_RS19565	C	OSSDS	2252	448	2152	2252	s0	cysE - serine O-acetyltransferase
  13844_S_typhimurium_14028s-STM14_RS19570	C	OSSSDS	4149	2018	4013	4149	s0	gpsA - NAD(P)H-dependent glycerol-3-phosphate dehydrogenase
  13845_S_typhimurium_14028s-STM14_RS19575	C	OSSSSS	4150	2019	4014	4150	s0	secB - protein-export chaperone SecB
  13846_S_typhimurium_14028s-STM14_RS19580	C	OSSSST	2554	679	2448	2554	s1	grxC - glutaredoxin 3
  13847_S_typhimurium_14028s-STM14_RS19585	C	OSSSSS	2813	905	2703	2813	s0	rhodanese-like domain-containing protein
  13848_S_typhimurium_14028s-STM14_RS19590	C	OSSSDS	4151	2020	4015	4151	s0	gpmM - 2,3-bisphosphoglycerate-independent phosphoglycerate mutase
  13849_S_typhimurium_14028s-STM14_RS19595	C	OSSSD	4152	2021	4016	4152	s0	envC - murein hydrolase activator EnvC
  13850_S_typhimurium_14028s-STM14_RS19600	C	OSSSSS	4153	2022	4017	4153	s0	divergent polysaccharide deacetylase family protein
  13851_S_typhimurium_14028s-STM14_RS19605	X	OSS	2852	932	2742	2852	s3	glycosyltransferase
  13852_S_typhimurium_14028s-STM14_RS19610	C	OSSSSS	2265	453	2165	2265	s0	tdh - L-threonine 3-dehydrogenase
  13853_S_typhimurium_14028s-STM14_RS19615	C	OSSSSS	2598	721	2492	2598	s0	kbl - glycine C-acetyltransferase
  13854_S_typhimurium_14028s-STM14_RS19620	C	OSSSS	2272	458	2172	2272	s1	rfaD - ADP-glyceromanno-heptose 6-epimerase
